Date,Open,High,Low,Close,Adj Close,Volume
2022-02-11,116.44999694824219,118.0,115.98999786376953,116.16000366210938,115.35548400878906,821300
2022-02-14,116.77999877929688,117.72000122070312,115.62000274658203,116.05000305175781,115.24624633789062,1640100
2022-02-15,118.4000015258789,118.9800033569336,115.83999633789062,116.30999755859375,115.50444030761719,1597000
2022-02-16,116.25,117.11000061035156,115.08000183105469,116.48999786376953,115.68319702148438,1581400
2022-02-17,116.08000183105469,119.12999725341797,115.68000030517578,118.55000305175781,117.72893524169922,1821000
2022-02-18,117.98999786376953,120.13999938964844,117.98999786376953,119.3499984741211,118.52338409423828,1840300
2022-02-22,119.72000122070312,120.0999984741211,117.83999633789062,118.33000183105469,117.51045227050781,977100
2022-02-23,118.37999725341797,118.98999786376953,117.05999755859375,117.26000213623047,116.44786834716797,989000
2022-02-24,116.5199966430664,118.19999694824219,114.91000366210938,117.73999786376953,116.9245376586914,1850100
2022-02-25,119.30999755859375,121.98999786376953,119.05000305175781,121.94999694824219,121.10537719726562,1390300
2022-02-28,120.51000213623047,122.25,120.06999969482422,121.58999633789062,120.74787139892578,1642800
2022-03-01,121.37999725341797,122.5,119.18000030517578,120.0,119.16888427734375,1438800
2022-03-02,119.91000366210938,122.7699966430664,119.62000274658203,122.37000274658203,121.52247619628906,977000
2022-03-03,122.51000213623047,126.05000305175781,122.51000213623047,125.20999908447266,124.34280395507812,1161900
2022-03-04,124.36000061035156,128.0399932861328,124.36000061035156,127.87999725341797,126.99430847167969,860600
2022-03-07,127.8499984741211,128.2899932861328,126.12000274658203,127.11000061035156,126.22964477539062,1212300
2022-03-08,127.61000061035156,128.24000549316406,126.12999725341797,126.16999816894531,125.29615020751953,1039400
2022-03-09,126.94999694824219,127.36000061035156,124.41000366210938,125.02999877929688,124.16404724121094,1369000
2022-03-10,124.51000213623047,127.63999938964844,124.16999816894531,127.30000305175781,126.41832733154297,1283700
2022-03-11,126.69999694824219,128.11000061035156,126.41000366210938,126.97000122070312,126.09061431884766,1302700
2022-03-14,127.79000091552734,128.6699981689453,125.87999725341797,126.5199966430664,125.64373016357422,916200
2022-03-15,128.0399932861328,128.52000427246094,126.3499984741211,127.76000213623047,126.8751449584961,1200200
2022-03-16,127.48999786376953,128.14999389648438,125.29000091552734,127.79000091552734,126.90493774414062,1403700
2022-03-17,128.13999938964844,128.61000061035156,127.0,127.77999877929688,126.89500427246094,1227100
2022-03-18,127.20999908447266,127.5999984741211,125.69999694824219,126.06999969482422,126.06999969482422,2349100
2022-03-21,125.9000015258789,128.10000610351562,125.9000015258789,127.0999984741211,127.0999984741211,1409000
2022-03-22,127.29000091552734,127.33999633789062,125.48999786376953,125.70999908447266,125.70999908447266,1603800
2022-03-23,125.70999908447266,127.51000213623047,125.12999725341797,126.95999908447266,126.95999908447266,1052600
2022-03-24,127.18000030517578,128.25999450683594,126.94000244140625,127.79000091552734,127.79000091552734,736200
2022-03-25,128.08999633789062,129.85000610351562,127.7300033569336,129.85000610351562,129.85000610351562,515700
2022-03-28,129.75,129.94000244140625,128.42999267578125,129.6999969482422,129.6999969482422,823000
2022-03-29,130.0,130.89999389648438,129.33999633789062,130.58999633789062,130.58999633789062,899800
2022-03-30,130.8000030517578,132.72999572753906,130.22999572753906,132.55999755859375,132.55999755859375,1096400
2022-03-31,132.22999572753906,134.32000732421875,131.9600067138672,132.2100067138672,132.2100067138672,1149100
2022-04-01,132.10000610351562,134.97000122070312,131.57000732421875,134.94000244140625,134.94000244140625,901200
2022-04-04,134.14999389648438,134.14999389648438,131.89999389648438,133.6300048828125,133.6300048828125,713600
2022-04-05,133.86000061035156,136.1300048828125,133.8300018310547,134.2899932861328,134.2899932861328,877100
2022-04-06,134.75,137.99000549316406,134.52999877929688,137.61000061035156,137.61000061035156,1543300
2022-04-07,137.39999389648438,137.77999877929688,135.3800048828125,136.3300018310547,136.3300018310547,1319400
2022-04-08,136.9199981689453,137.77000427246094,135.47999572753906,137.35000610351562,137.35000610351562,1007300
2022-04-11,137.69000244140625,138.50999450683594,136.08999633789062,136.86000061035156,136.86000061035156,912200
2022-04-12,136.6199951171875,138.35000610351562,135.5800018310547,137.85000610351562,137.85000610351562,924400
2022-04-13,138.0,138.17999267578125,135.4499969482422,136.6300048828125,136.6300048828125,1073900
2022-04-14,136.49000549316406,138.02000427246094,136.49000549316406,137.1699981689453,137.1699981689453,817200
2022-04-18,137.3699951171875,138.02999877929688,136.3000030517578,137.1699981689453,137.1699981689453,648600
2022-04-19,137.52999877929688,138.0,136.49000549316406,137.77000427246094,137.77000427246094,548000
2022-04-20,138.6999969482422,139.77999877929688,138.42999267578125,139.1199951171875,139.1199951171875,785200
2022-04-21,139.02999877929688,140.22999572753906,138.07000732421875,138.27999877929688,138.27999877929688,1017400
2022-04-22,138.0399932861328,138.2899932861328,136.72000122070312,136.80999755859375,136.80999755859375,664200
2022-04-25,137.16000366210938,137.33999633789062,134.22999572753906,135.6999969482422,135.6999969482422,889500
2022-04-26,135.0399932861328,137.16000366210938,134.42999267578125,134.52000427246094,134.52000427246094,699100
2022-04-27,135.1199951171875,136.0,133.5800018310547,134.3699951171875,134.3699951171875,764400
2022-04-28,134.0,136.4199981689453,133.5,135.52000427246094,135.52000427246094,989100
2022-04-29,134.8000030517578,135.1699981689453,130.8699951171875,131.0399932861328,131.0399932861328,1343000
2022-05-02,132.17999267578125,133.13999938964844,127.25,128.74000549316406,128.74000549316406,1238200
2022-05-03,129.3300018310547,131.67999267578125,128.94000244140625,129.61000061035156,129.61000061035156,1378000
2022-05-04,130.49000549316406,131.05999755859375,129.5,130.75999450683594,130.75999450683594,1404600
2022-05-05,130.5,131.41000366210938,127.77999877929688,128.8300018310547,128.8300018310547,1516000
2022-05-06,128.22000122070312,130.0,127.9800033569336,129.67999267578125,129.67999267578125,1204300
2022-05-09,129.17999267578125,130.85000610351562,127.81999969482422,129.52000427246094,129.52000427246094,849300
2022-05-10,129.86000061035156,131.6300048828125,127.5,128.41000366210938,128.41000366210938,917200
2022-05-11,128.63999938964844,131.77000427246094,128.5800018310547,130.11000061035156,130.11000061035156,925700
2022-05-12,130.0,130.6300048828125,127.62999725341797,128.7100067138672,128.7100067138672,873700
2022-05-13,129.47000122070312,130.24000549316406,127.91000366210938,129.80999755859375,129.80999755859375,764100
2022-05-16,130.2100067138672,130.8800048828125,129.22999572753906,130.3699951171875,130.3699951171875,871900
2022-05-17,131.10000610351562,131.10000610351562,128.6300048828125,129.61000061035156,129.61000061035156,1895100
2022-05-18,130.67999267578125,130.67999267578125,128.0,128.30999755859375,128.30999755859375,2063900
2022-05-19,127.88999938964844,129.3699951171875,126.80000305175781,128.82000732421875,128.82000732421875,1566300
2022-05-20,129.35000610351562,129.38999938964844,127.08000183105469,128.72000122070312,128.72000122070312,1698000
2022-05-23,131.27000427246094,131.27000427246094,128.97000122070312,130.7899932861328,130.7899932861328,1438500
2022-05-24,131.05999755859375,134.60000610351562,130.77000427246094,134.13999938964844,134.13999938964844,1075100
2022-05-25,134.32000732421875,134.6999969482422,132.32000732421875,133.02000427246094,133.02000427246094,1282100
2022-05-26,133.8300018310547,134.80999755859375,133.02999877929688,133.19000244140625,133.19000244140625,701400
2022-05-27,132.75999450683594,134.33999633789062,132.57000732421875,134.3000030517578,134.3000030517578,932200
2022-05-31,133.05999755859375,133.75999450683594,131.8000030517578,132.7100067138672,132.7100067138672,1166600
2022-06-01,133.00999450683594,133.32000732421875,131.39999389648438,132.55999755859375,132.55999755859375,904200
2022-06-02,132.82000732421875,133.00999450683594,130.5800018310547,132.7899932861328,132.7899932861328,553300
2022-06-03,132.5399932861328,133.0,131.82000732421875,132.08999633789062,132.08999633789062,421100
2022-06-06,132.32000732421875,133.3300018310547,131.75,132.57000732421875,132.57000732421875,604400
2022-06-07,132.2100067138672,134.27999877929688,131.74000549316406,134.0500030517578,134.0500030517578,891300
2022-06-08,133.33999633789062,133.47000122070312,131.3000030517578,131.39999389648438,131.39999389648438,653300
2022-06-09,131.39999389648438,131.92999267578125,128.3699951171875,128.44000244140625,128.44000244140625,744600
2022-06-10,127.08999633789062,128.69000244140625,126.52999877929688,127.5,127.5,725700
